region_agg,year,crop,value
IND,2010,UMNFRS,3834.8815846412426
IND,2010,WHTIR,13617.71497072391
IND,2010,WHTRF,2790.98412264521
JPN,2010,AGOFRS,2231.64985841252
JPN,2010,CL,3901.0449472057135
JPN,2010,CLDEGS,532.380299177623
JPN,2010,C_BIR,52.7851720324996
JPN,2010,C_BRF,69.07080486102332
JPN,2010,DEF,11.139311455584608
JPN,2010,DEG,0.0034746269277645
JPN,2010,FRS,27016.785809266126
JPN,2010,GL,7254.687719441319
JPN,2010,GROIR,81.15483106781718
JPN,2010,GRORF,280.3066285242128
JPN,2010,MNGFRS,22153.38749642316
JPN,2010,MNGPAS,280.6117931876681
JPN,2010,NRFABD,76.408867614303
JPN,2010,NRFABDCUM,76.41015242224859
JPN,2010,NRGABD,18.82820401509628
JPN,2010,NRGABDCUM,18.827639973526978
JPN,2010,NRMFRS,27016.786361844886
JPN,2010,OL,25611.978149261784
JPN,2010,OSDRF,208.30678401595364
JPN,2010,OTH_AIR,224.31850207768528
JPN,2010,OTH_ARF,792.3340638100341
JPN,2010,PAS,359.8618689115221
JPN,2010,PDRIR,1783.8967105277484
JPN,2010,PDRRF,115.0235547420372
JPN,2010,PRMFRS,4029.722414142588
JPN,2010,PRMGL,6802.570829372367
JPN,2010,RAN,79.2500757238541
JPN,2010,SECFRS,22987.06339512353
JPN,2010,SECGL,452.1168900689557
JPN,2010,SL,2422.7159712711973
JPN,2010,UMNFRS,4863.398312842961
JPN,2010,WHTIR,83.01369105143246
JPN,2010,WHTRF,210.8342269375329
TUR,2010,AGOFRS,3849.180458655124
TUR,2010,CL,17535.410588699837
TUR,2010,CLDEGS,7919.146378283719
TUR,2010,CROP_FLW,3696.012916407346
TUR,2010,C_BIR,189.8344042850928
TUR,2010,C_BRF,119.69679043364201
TUR,2010,DEF,63.79509208740407
TUR,2010,DEG,136.4751261036006
TUR,2010,FRS,2215.415516622745
TUR,2010,GL,33820.51544133367
TUR,2010,GROIR,266.36103906555195
TUR,2010,GRORF,3537.6697717526577
TUR,2010,MNGFRS,2007.6462618132728
TUR,2010,MNGPAS,7085.629399033611
TUR,2010,NRFABD,105.10367099915038
TUR,2010,NRFABDCUM,105.10452020593345
TUR,2010,NRGABD,1744.1097924067958
TUR,2010,NRGABDCUM,1744.1102220816174
TUR,2010,NRMFRS,2215.4147724870113
TUR,2010,OL,9725.078127448352
TUR,2010,OSDIR,385.94078777435266
TUR,2010,OSDRF,1587.870853090492
TUR,2010,OTH_AIR,660.0984194817306
TUR,2010,OTH_ARF,2977.431053990659
TUR,2010,PAS,12874.931550736246
TUR,2010,PDRIR,76.38034779083304
TUR,2010,PDRRF,17.53249734032324
TUR,2010,PRMFRS,1983.389139779062
TUR,2010,PRMGL,25569.730686798728
TUR,2010,RAN,5789.302151702642
TUR,2010,SECFRS,232.0263768436832
TUR,2010,SECGL,8250.784754534938
TUR,2010,SL,539.8029549378539
TUR,2010,UMNFRS,207.76925480947253
TUR,2010,WHTIR,961.5431498140088
TUR,2010,WHTRF,6755.051052511799
USA,2010,AGOFRS,7788.033856761931
USA,2010,CL,144383.48482992794
USA,2010,CLDEGS,4619.88266096215
USA,2010,CROP_FLW,6163.63634096286
USA,2010,C_BIR,716.1800691833914
USA,2010,C_BRF,490.56903053359395
USA,2010,DEF,11.87600126497413
USA,2010,DEG,3.5602250747677626
USA,2010,FRS,274793.6729278703
USA,2010,GL,202901.46448511272
USA,2010,GROIR,9272.093447975154
USA,2010,GRORF,45353.20860111004
USA,2010,MNGFRS,169849.28773071192
USA,2010,MNGPAS,44729.491586614444
USA,2010,NRFABD,2359.962849643392
USA,2010,NRFABDCUM,2359.9609529420086
USA,2010,NRGABD,4986.062077226557
USA,2010,NRGABDCUM,4986.062171877966
USA,2010,NRMFRS,274793.6783985788
USA,2010,OL,101371.12344178
USA,2010,OSDIR,5191.495225808576
USA,2010,OSDRF,49661.18852991433
USA,2010,OTH_AIR,2694.7892828414715
USA,2010,OTH_ARF,3334.894171869868
USA,2010,PAS,242125.381064741
USA,2010,PDRIR,2053.792695515098
USA,2010,PDRRF,117.82113732165007
USA,2010,PRMFRS,129271.76781144807
USA,2010,PRMGL,166617.01524896882
USA,2010,RAN,197395.88947812628
USA,2010,SECFRS,145521.90511642175
USA,2010,SECGL,36284.44923614394
USA,2010,SL,13316.178264574908
USA,2010,UMNFRS,104944.3851971581
USA,2010,WHTIR,1860.7013579056393
USA,2010,WHTRF,23636.76166011944
XAF,2010,AGOFRS,101822.5805428194
XAF,2010,CL,190693.25096229755
XAF,2010,CLDEGS,49023.85787003895
XAF,2010,CROP_FLW,23033.36647138488
XAF,2010,C_BIR,353.6428768508446
XAF,2010,C_BRF,976.7759542322649
XAF,2010,DEF,4869.793367264389
XAF,2010,DEG,10153.134279189386
XAF,2010,FRS,398975.4351645545
XAF,2010,GL,846275.305818944
XAF,2010,GROIR,2032.4219073741922
XAF,2010,GRORF,99684.17241108719
XAF,2010,MNGFRS,200479.030820464
XAF,2010,MNGPAS,258513.34674826698
XAF,2010,NRFABD,977.9813031825211
XAF,2010,NRFABDCUM,977.9828730302173
XAF,2010,NRGABD,2238.806116946821
XAF,2010,NRGABDCUM,2238.810863896751
XAF,2010,NRMFRS,398975.4356281239
XAF,2010,OL,93906.93037962758
XAF,2010,OSDIR,983.5679045602778
XAF,2010,OSDRF,30379.057780178387
XAF,2010,OTH_AIR,1529.7451302990214
XAF,2010,OTH_ARF,41898.99491159389
XAF,2010,PAS,739756.069439248
XAF,2010,PDRIR,1976.9282033177897
XAF,2010,PDRRF,7106.109967958538
XAF,2010,PRMFRS,349507.52049983066
XAF,2010,PRMGL,512133.7233624898
XAF,2010,RAN,481242.7226909809
XAF,2010,SECFRS,49467.91466472365
XAF,2010,SECGL,334141.58245645434
XAF,2010,SL,4959.242698373434
XAF,2010,UMNFRS,198496.40434409044
XAF,2010,WHTIR,781.8661264663875
XAF,2010,WHTRF,2989.96582388222
XE25,2010,AGOFRS,16562.981587248774
XE25,2010,CL,81078.08855847246
XE25,2010,CLDEGS,13357.777454844218
XE25,2010,CROP_FLW,7333.316487496257
XE25,2010,C_BIR,332.8480959176866
XE25,2010,C_BRF,1408.4283486580523
XE25,2010,DEF,886.2554422182445
XE25,2010,DEG,1845.5977472226905
XE25,2010,FRS,94738.00639468203
XE25,2010,GL,106242.32213557749
XE25,2010,GROIR,2812.6776232529282
XE25,2010,GRORF,26517.260852100193
XE25,2010,MNGFRS,76231.00913428175
XE25,2010,MNGPAS,41690.405039690275
XE25,2010,NRFABD,2091.1587890932265
XE25,2010,NRFABDCUM,2091.163508919037
XE25,2010,NRGABD,3285.383265240353
XE25,2010,NRGABDCUM,3285.381136493076
XE25,2010,NRMFRS,94738.00165828924
XE25,2010,OL,100950.70113861698
XE25,2010,OSDIR,991.3242853260602
XE25,2010,OSDRF,13107.381507475546
XE25,2010,OTH_AIR,2779.552098558603
XE25,2010,OTH_ARF,8590.003197119131
XE25,2010,PAS,51735.19288053272
XE25,2010,PDRIR,453.38166188420985
XE25,2010,PDRRF,35.26923252489731
XE25,2010,PRMFRS,38017.93311881444
XE25,2010,PRMGL,54134.965181686246
XE25,2010,RAN,10044.787840842444
XE25,2010,SECFRS,56720.07327586759
XE25,2010,SECGL,52107.356953891256
XE25,2010,SL,10913.935294653094
XE25,2010,UMNFRS,18506.99726040026
XE25,2010,WHTIR,402.6134275470367
XE25,2010,WHTRF,23647.342039304647
XER,2010,AGOFRS,5850.3152844206115
XER,2010,CL,16595.53308281741
XER,2010,CLDEGS,1668.6082612327546
XER,2010,CROP_FLW,2311.364835863088
XER,2010,C_BIR,5.254510010981496
XER,2010,C_BRF,133.18283012087716
XER,2010,DEF,213.2896980972265
XER,2010,DEG,176.98816229486678
XER,2010,FRS,45180.607587694765
XER,2010,GL,17271.0281221624
XER,2010,GROIR,284.1996821821304
XER,2010,GRORF,6576.955547630853
XER,2010,MNGFRS,27623.123962228885
XER,2010,MNGPAS,8592.46336925236
XER,2010,NRFABD,180.94876377143612
XER,2010,NRFABDCUM,180.95111311124379
XER,2010,NRGABD,170.14196953160757
XER,2010,NRGABDCUM,170.14204067643556
XER,2010,NRMFRS,45180.606130279775
XER,2010,OL,31870.12314513985
XER,2010,OSDIR,106.29168218139995
XER,2010,OSDRF,2645.191028291385
XER,2010,OTH_AIR,190.07266754027148
XER,2010,OTH_ARF,2270.736570651154
XER,2010,PAS,11091.954580929958
XER,2010,PDRIR,7.110443798860587
XER,2010,PDRRF,8.35940140084124
XER,2010,PRMFRS,20332.80858388909
XER,2010,PRMGL,11636.407131378346
XER,2010,RAN,2499.4912116775977
XER,2010,SECFRS,24847.79900380566
XER,2010,SECGL,5634.620990784051
XER,2010,SL,1243.5829248140665
XER,2010,UMNFRS,17557.48362546586
XER,2010,WHTIR,142.97927060696387
XER,2010,WHTRF,4225.204815029803
XLM,2010,AGOFRS,24563.27656243569
XLM,2010,CL,75274.3185974191
XLM,2010,CLDEGS,8518.647843004312
XLM,2010,CROP_FLW,20080.14777521474
XLM,2010,C_BIR,937.1539976717963
XLM,2010,C_BRF,1503.9924396869446
XLM,2010,DEF,1789.374717028983
XLM,2010,DEG,5947.709621986263
XLM,2010,FRS,326598.0217711603
XLM,2010,GL,319686.7574260041
XLM,2010,GROIR,2914.542537602089
XLM,2010,GRORF,18184.80189703188
XLM,2010,MNGFRS,111337.81179163321
XLM,2010,MNGPAS,79920.27792584473
XLM,2010,NRFABD,969.5367009680208
XLM,2010,NRFABDCUM,969.5456208711959
XLM,2010,NRGABD,2800.122453753206
XLM,2010,NRGABDCUM,2800.125111430783
XLM,2010,NRMFRS,326598.0264566229
XLM,2010,OL,145917.37561374172
XLM,2010,OSDIR,3079.0476992861168
XLM,2010,OSDRF,26969.562506206188
XLM,2010,OTH_AIR,2895.4203454809576
XLM,2010,OTH_ARF,11067.725594937943
XLM,2010,PAS,329290.80827337946
XLM,2010,PDRIR,991.4955500378937
XLM,2010,PDRRF,1117.3931259015326
XLM,2010,PRMFRS,286572.3545738811
XLM,2010,PRMGL,276361.2082034826
XLM,2010,RAN,249370.53034753466
XLM,2010,SECFRS,40025.66719727918
XLM,2010,SECGL,43325.54922252141
XLM,2010,SL,2918.3197563690665
XLM,2010,UMNFRS,215260.20997952702
XLM,2010,WHTIR,884.1961669273621
XLM,2010,WHTRF,4728.991231096035
XME,2010,AGOFRS,1984.9733826437368
XME,2010,CL,17168.788610687323
XME,2010,CLDEGS,13978.674332870627
XME,2010,CROP_FLW,8197.393823169492
XME,2010,C_BIR,144.95424752121664
XME,2010,C_BRF,39.891427275561256
XME,2010,DEF,11.549373620838184
XME,2010,DEG,113.49513392820785
XME,2010,FRS,13026.076512990381
XME,2010,GL,243714.90139132983
XME,2010,GROIR,1621.5614620468025
XME,2010,GRORF,1224.5476869560855
XME,2010,MNGFRS,5593.095152752376
XME,2010,MNGPAS,2385.9567471363507
XME,2010,NRFABD,237.9748343404248
XME,2010,NRFABDCUM,237.97533692911801
XME,2010,NRGABD,1435.1679226701715
XME,2010,NRGABDCUM,1435.1642917322936
XME,2010,NRMFRS,13026.075790650322
XME,2010,OL,32317.26432616218
XME,2010,OSDIR,279.883593200527
XME,2010,OSDRF,280.0008875961336
XME,2010,OTH_AIR,3160.019619904479
XME,2010,OTH_ARF,1420.1024230099217
XME,2010,PAS,182777.26183695561
XME,2010,PDRIR,592.2834776587064
XME,2010,PDRRF,43.99863437356895
XME,2010,PRMFRS,12788.10170580576
XME,2010,PRMGL,24051.706656779068
XME,2010,RAN,180391.3050898193
XME,2010,SECFRS,237.9748071846208
XME,2010,SECGL,219663.19473455072
XME,2010,SL,1112.2092224721052
XME,2010,UMNFRS,7432.9813602380045
XME,2010,WHTIR,4222.224555024108
XME,2010,WHTRF,4139.314239893687
XNF,2010,AGOFRS,4536.242599922164
XNF,2010,CL,19629.808428516142
XNF,2010,CLDEGS,12101.940127738559
XNF,2010,CROP_FLW,6067.37100395303
XNF,2010,C_BIR,177.44313769662705
XNF,2010,C_BRF,23.178301016232158
XNF,2010,DEF,260.97636424829784
XNF,2010,DEG,380.4909258957355
XNF,2010,FRS,8028.4523871532065
XNF,2010,GL,422254.6412786633
XNF,2010,GROIR,1056.3158027551565
XNF,2010,GRORF,4055.546979350709
XNF,2010,MNGFRS,6735.909695923005
XNF,2010,MNGPAS,1745.5965241609326
XNF,2010,NRFABD,266.61141536063576
XNF,2010,NRFABDCUM,266.6115734730281
XNF,2010,NRGABD,456.76772111315006
XNF,2010,NRGABDCUM,456.7649525239085
XNF,2010,NRMFRS,8028.451775171523
XNF,2010,OL,23965.63238731821
XNF,2010,OSDIR,755.5904869802733
XNF,2010,OSDRF,2788.239801079253
XNF,2010,OTH_AIR,1648.3444631036455
XNF,2010,OTH_ARF,2226.5528790962417
XNF,2010,PAS,65717.36695415461
XNF,2010,PDRIR,290.88427090711986
XNF,2010,PDRRF,1.6989475708494743
XNF,2010,PRMFRS,7761.840983991401
XNF,2010,PRMGL,95789.06537610774
XNF,2010,RAN,63971.7704299937
XNF,2010,SECFRS,266.6114031618048
XNF,2010,SECGL,326465.57590255555
XNF,2010,SL,1137.9243238885103
XNF,2010,UMNFRS,1292.542691230202
XNF,2010,WHTIR,1415.118756785401
XNF,2010,WHTRF,5190.891118498034
XOC,2010,AGOFRS,1931.0811306823894
XOC,2010,CL,31799.826020847097
XOC,2010,CLDEGS,6511.333770638221
XOC,2010,CROP_FLW,7496.3415411630485
XOC,2010,C_BIR,52.208319966520314
XOC,2010,C_BRF,302.72099484390606
XOC,2010,DEF,156.41063381865115
XOC,2010,DEG,415.7249056599939
XOC,2010,FRS,28893.441651304252
XOC,2010,GL,366191.86536182056
XOC,2010,GROIR,143.12071791277236
XOC,2010,GRORF,7777.704717284769
XOC,2010,MNGFRS,15926.578650207077
XOC,2010,MNGPAS,7253.665721366064
XOC,2010,NRFABD,63.461254440304444
XOC,2010,NRFABDCUM,63.46095378085194
XOC,2010,NRGABD,1531.067656842204
XOC,2010,NRGABDCUM,1531.0698330398795
XOC,2010,NRMFRS,28893.44202453044
XOC,2010,OL,79562.05359909551
XOC,2010,OSDIR,84.13234765821939
XOC,2010,OSDRF,2524.629167897267
XOC,2010,OTH_AIR,376.98067774579744
XOC,2010,OTH_ARF,3132.2489059717423
XOC,2010,PAS,330037.25020271627
XOC,2010,PDRIR,25.73492942547104
XOC,2010,PDRRF,0.06469988698265
XOC,2010,PRMFRS,22545.903222450783
XOC,2010,PRMGL,307147.89478845324
XOC,2010,RAN,322783.5844813501
XOC,2010,SECFRS,6347.538428853468
XOC,2010,SECGL,59043.970573367056
XOC,2010,SL,1059.7489562186108
XOC,2010,UMNFRS,12966.863001097172
XOC,2010,WHTIR,175.32467469344076
XOC,2010,WHTRF,17204.943785137904
XSA,2010,AGOFRS,12936.013727454232
XSA,2010,CL,26784.870633163064
XSA,2010,CLDEGS,15035.81756380308
XSA,2010,CROP_FLW,13673.489547584013
XSA,2010,C_BIR,555.7844530938411
XSA,2010,C_BRF,96.52828226443194
XSA,2010,DEF,930.7805434515072
XSA,2010,DEG,914.5689203413834
XSA,2010,FRS,56799.11156928164
XSA,2010,GL,84593.03350527748
XSA,2010,GROIR,691.4044712589179
XSA,2010,GRORF,1782.8760257125562
XSA,2010,MNGFRS,19271.403471185356
XSA,2010,MNGPAS,6782.834723513915
XSA,2010,NRFABD,521.4785173260667
XSA,2010,NRFABDCUM,521.478949601896
XSA,2010,NRGABD,915.198628058149
XSA,2010,NRGABDCUM,915.2007615179368
XSA,2010,NRMFRS,56799.111481313346
XSA,2010,OL,65603.95284424466
XSA,2010,OSDIR,1323.9164474348827
XSA,2010,OSDRF,1899.016078417729
XSA,2010,OTH_AIR,1274.2852130011993
XSA,2010,OTH_ARF,3893.946383982723
XSA,2010,PAS,33157.99134332246
XSA,2010,PDRIR,3918.2834215366106
XSA,2010,PDRRF,3991.671998067221
XSA,2010,PRMFRS,42250.0787429489
XSA,2010,PRMGL,38603.77906528255
XSA,2010,RAN,26375.156619808535
XSA,2010,SECFRS,14549.032826332737
XSA,2010,SECGL,45989.254439994955
XSA,2010,SL,602.4154080027898
XSA,2010,UMNFRS,37527.70809809628
XSA,2010,WHTIR,4969.224698893555
XSA,2010,WHTRF,2387.931731945112
XSE,2010,AGOFRS,51620.65240826231
XSE,2010,CL,88260.15874103316
XSE,2010,CLDEGS,16478.409056081357
XSE,2010,CROP_FLW,13204.626229906482
XSE,2010,C_BIR,1183.5183918906916
XSE,2010,C_BRF,1202.715089924438
XSE,2010,DEF,5991.162133391747
XSE,2010,DEG,977.2100540941295
XSE,2010,FRS,270258.1921013321
XSE,2010,GL,70290.08295924884
XSE,2010,GROIR,631.7421301238007
XSE,2010,GRORF,12656.178715103366
XSE,2010,MNGFRS,130298.09848679653
XSE,2010,MNGPAS,14194.397435392642
XSE,2010,NRFABD,765.4489983855545
XSE,2010,NRFABDCUM,765.4576893708654
XSE,2010,NRGABD,483.07209800122445
XSE,2010,NRGABDCUM,483.0746378444432
XSE,2010,NRMFRS,270258.18862427515
XSE,2010,OL,208317.01367229692
XSE,2010,OSDIR,936.1416552696077
XSE,2010,OSDRF,21591.3449567752
XSE,2010,OTH_AIR,1099.1439759789823
XSE,2010,OTH_ARF,17351.95935855064
XSE,2010,PAS,140549.2643461692
XSE,2010,PDRIR,9358.305856213685
XSE,2010,PDRRF,21822.081784652677
XSE,2010,PRMFRS,172833.0556410254
XSE,2010,PRMGL,61408.10345737043
XSE,2010,RAN,126354.86691077657
XSE,2010,SECFRS,97425.13646030668
XSE,2010,SECGL,8881.979501878413
XSE,2010,SL,3788.991821942998
XSE,2010,UMNFRS,139960.09361453552
XSE,2010,WHTIR,26.202847062662144
XSE,2010,WHTRF,400.8196286006152
BRA,2015,AGOFRS,37719.24304465802
BRA,2015,CL,71428.55993088573
BRA,2015,CLDEGS,2650.1197091004346
BRA,2015,CROP_FLW,11367.426775195092
BRA,2015,C_BIR,628.2517023682685
BRA,2015,C_BRF,9323.317873108324
BRA,2015,DEF,2534.525923570787
BRA,2015,DEG,324.9265780011176
BRA,2015,FRS,441627.21683853376
BRA,2015,GL,102477.68803240742
BRA,2015,GROIR,139.66877156804415
BRA,2015,GRORF,17234.910612103748
BRA,2015,MNGFRS,129789.09001746043
BRA,2015,MNGPAS,61766.48836553653
BRA,2015,NRFABD,2483.4914686909674
BRA,2015,NRFABDCUM,3283.0534013117585
BRA,2015,NRGABD,1783.7610109971658
BRA,2015,NRGABDCUM,2020.9285569159074
BRA,2015,NRMFRS,441627.2210369509
BRA,2015,OL,31768.45165648358
BRA,2015,OSDIR,179.8028927389459
BRA,2015,OSDRF,30918.496625703996
BRA,2015,OTH_AIR,318.2227557224177
BRA,2015,OTH_ARF,8295.649782489902
BRA,2015,PAS,186073.63690573047
BRA,2015,PDRIR,857.6039241627707
BRA,2015,PDRRF,1169.474033915326
BRA,2015,PRMFRS,411063.6436633213
BRA,2015,PRMGL,97707.71784524144
BRA,2015,RAN,124307.14854019404
BRA,2015,SECFRS,30563.573175211928
BRA,2015,SECGL,4769.970187165933
BRA,2015,UMNFRS,311838.1268210732
BRA,2015,WHTIR,5.2797907916996065
BRA,2015,WHTRF,2357.8813528430323
CAN,2015,AGOFRS,93.07499247145697
CAN,2015,CL,44656.84392864551
CAN,2015,CLDEGS,882.6680606862927
CAN,2015,CROP_FLW,1427.6340850374836
CAN,2015,C_BRF,10.734876331507463
CAN,2015,DEF,2229.166791088402
CAN,2015,DEG,133.02431848303542
CAN,2015,FRS,533387.6225089255
CAN,2015,GL,269580.3765628231
CAN,2015,GROIR,217.81947861877032
CAN,2015,GRORF,7213.374426848331
CAN,2015,MNGFRS,117063.26673349652
CAN,2015,MNGPAS,1285.342427406757
CAN,2015,NRFABD,2147.308722204924
CAN,2015,NRFABDCUM,4487.617041779418
CAN,2015,NRGABD,2590.6428285365223
CAN,2015,NRGABDCUM,5800.210229546653
CAN,2015,NRMFRS,533387.616260746
CAN,2015,OL,224194.56194778907
CAN,2015,OSDIR,46.64442122673402
CAN,2015,OSDRF,15916.262303262225
CAN,2015,OTH_AIR,83.73167534023831
CAN,2015,OTH_ARF,7349.094536668699
CAN,2015,PAS,14461.551766692439
CAN,2015,PRMFRS,464952.8731850982
CAN,2015,PRMGL,262981.59700082114
CAN,2015,RAN,13176.209339285684
CAN,2015,SECFRS,68434.74932382716
CAN,2015,SECGL,6598.779562001709
CAN,2015,UMNFRS,416324.3557754294
CAN,2015,WHTIR,139.50535205882284
CAN,2015,WHTRF,13679.675551354918
CHN,2015,AGOFRS,24035.740324957613
CHN,2015,CL,111239.07345655448
CHN,2015,CLDEGS,46365.27162279379
CHN,2015,CROP_FLW,14255.000274942953
CHN,2015,C_BIR,116.1510530134184
CHN,2015,C_BRF,944.8754995365434
CHN,2015,DEF,2720.432686467173
CHN,2015,DEG,797.0360418940611
CHN,2015,FRS,195960.19459365084
CHN,2015,GL,202024.85174404987
CHN,2015,GROIR,11461.256461729508
CHN,2015,GRORF,21113.345310602082
CHN,2015,MNGFRS,147050.97243369828
CHN,2015,MNGPAS,113150.66631197017
CHN,2015,NRFABD,6810.042229814391
CHN,2015,NRFABDCUM,6669.064177739903
CHN,2015,NRGABD,6154.599783198566
CHN,2015,NRGABDCUM,6642.327581486548
CHN,2015,NRMFRS,195960.19410260065
CHN,2015,OL,29292.52034505386
CHN,2015,OSDIR,4608.25017652087
CHN,2015,OSDRF,12174.624550586912
CHN,2015,OTH_AIR,4504.31955200999
CHN,2015,OTH_ARF,32560.749630762904
CHN,2015,PAS,370879.7131948732
CHN,2015,PDRIR,10659.450690558444
CHN,2015,PDRRF,2372.312166359668
CHN,2015,PRMFRS,99136.84327202046
CHN,2015,PRMGL,170881.09399210534
CHN,2015,RAN,257729.04688290274
CHN,2015,SECFRS,96823.3513216304
CHN,2015,SECGL,31143.75775194447
CHN,2015,UMNFRS,48909.22215995247
CHN,2015,WHTIR,6615.085245429372
CHN,2015,WHTRF,4108.65259767825
CIS,2015,AGOFRS,17669.1389861488
CIS,2015,CL,168619.76761243911
CIS,2015,CLDEGS,21543.830043302558
CIS,2015,CROP_FLW,11974.016820132698
CIS,2015,C_BIR,101.10384607734096
CIS,2015,C_BRF,1864.5842173617054
CIS,2015,DEF,4816.955634316547
CIS,2015,DEG,3113.291608647338
CIS,2015,FRS,861768.7298682729
CIS,2015,GL,631749.6267635816
CIS,2015,GROIR,3242.3079574485578
CIS,2015,GRORF,49188.32628334526
CIS,2015,MNGFRS,226962.55887391957
CIS,2015,MNGPAS,52442.759003158964
CIS,2015,NRFABD,3620.747211626479
CIS,2015,NRFABDCUM,5732.028640228716
CIS,2015,NRGABD,9658.93351442451
CIS,2015,NRGABDCUM,15844.172089328473
CIS,2015,NRMFRS,861768.7324969316
CIS,2015,OL,170790.2819839502
CIS,2015,OSDIR,743.8020844468537
CIS,2015,OSDRF,32091.48356426766
CIS,2015,OTH_AIR,1137.3116265662775
CIS,2015,OTH_ARF,8201.041446807752
CIS,2015,PAS,354677.0673571579
CIS,2015,PDRIR,314.1307304302439
CIS,2015,PDRRF,241.3211378118179
CIS,2015,PRMFRS,411906.5796116022
CIS,2015,PRMGL,577700.0134594473
CIS,2015,RAN,302234.30835399876
CIS,2015,SECFRS,449862.150256671
CIS,2015,SECGL,54049.61330413432
CIS,2015,UMNFRS,634806.1709943535
CIS,2015,WHTIR,3077.7237508538306
CIS,2015,WHTRF,68416.6323556587
IND,2015,AGOFRS,65554.82102540456
IND,2015,CL,134541.6460994164
IND,2015,CLDEGS,59553.465751043586
IND,2015,CROP_FLW,24516.84496363956
IND,2015,C_BIR,3215.295949712233
IND,2015,C_BRF,846.0959305933058
IND,2015,DEF,783.8337947753638
IND,2015,DEG,1900.796015708654
IND,2015,FRS,26455.91645162658
IND,2015,GL,96592.3721482697
IND,2015,GROIR,2011.3791849386869
IND,2015,GRORF,19444.36422038763
IND,2015,MNGFRS,22681.605397865333
IND,2015,MNGPAS,6183.13856097884
IND,2015,NRFABD,922.5363814099467
IND,2015,NRFABDCUM,1426.6721758343003
IND,2015,NRGABD,5161.839793547536
IND,2015,NRGABDCUM,8018.913359751783
IND,2015,NRMFRS,26455.91597801293
IND,2015,OL,22776.09299797708
IND,2015,OSDIR,7485.73291845902
IND,2015,OSDRF,23108.28016017478
IND,2015,OTH_AIR,8888.563125206647
IND,2015,OTH_ARF,27704.72142820893
IND,2015,PAS,9580.641267968673
IND,2015,PDRIR,12202.04090360401
IND,2015,PDRRF,11843.589843116313
IND,2015,PRMFRS,13431.433628120469
IND,2015,PRMGL,80195.5297280401
IND,2015,RAN,3397.5027069898315
IND,2015,SECFRS,13024.482823506114
IND,2015,SECGL,16396.8424202296
IND,2015,UMNFRS,3774.311053761245
IND,2015,WHTIR,13600.655027885929
IND,2015,WHTRF,4190.924465545496
JPN,2015,AGOFRS,2195.236015384048
JPN,2015,CL,3818.6703585801633
JPN,2015,CLDEGS,517.4880053186894
JPN,2015,C_BIR,52.21476158847789
JPN,2015,C_BRF,65.32246001207162
JPN,2015,FRS,29228.70547523685
JPN,2015,GL,7557.856225472957
JPN,2015,GROIR,81.15483106781718
JPN,2015,GRORF,283.2807220207321
JPN,2015,MNGFRS,24365.30717693524
JPN,2015,MNGPAS,279.0218097434169
JPN,2015,NRFABD,2211.9199054804503
JPN,2015,NRFABDCUM,2277.18866955068
JPN,2015,NRGABD,303.1685060316366
JPN,2015,NRGABDCUM,321.9930750156652
JPN,2015,NRMFRS,29228.705714746568
JPN,2015,OL,25611.977789149834
JPN,2015,OSDRF,214.99178880166045
JPN,2015,OTH_AIR,224.31850207768528
JPN,2015,OTH_ARF,743.6852169157589
JPN,2015,PAS,349.86461691785047
JPN,2015,PDRIR,1739.7587955207475
JPN,2015,PDRRF,109.23285813736148
JPN,2015,PRMFRS,4029.7224095803153
JPN,2015,PRMGL,6802.570829372367
JPN,2015,RAN,70.84280717443357
JPN,2015,SECFRS,25198.983065656532
JPN,2015,SECGL,755.2853961005926
JPN,2015,UMNFRS,4863.39829830162
JPN,2015,WHTIR,83.01369105143246
JPN,2015,WHTRF,221.69676253367297
TUR,2015,AGOFRS,3841.454437587764
TUR,2015,CL,17299.564481701942
TUR,2015,CLDEGS,7817.9607462659405
TUR,2015,CROP_FLW,3363.2744640764504
TUR,2015,C_BIR,189.79915572628227
TUR,2015,C_BRF,69.88632098247339
TUR,2015,DEF,2.635054171579661
TUR,2015,DEG,28.071307134937395
TUR,2015,FRS,2263.4400004140502
TUR,2015,GL,34880.8263183334
TUR,2015,GROIR,266.36000250338503
TUR,2015,GRORF,3416.1209392693504
TUR,2015,MNGFRS,2055.672119426765
TUR,2015,MNGPAS,7088.117133973526
TUR,2015,NRFABD,50.659439108643895
TUR,2015,NRFABDCUM,153.68509029565337
TUR,2015,NRGABD,1088.3821689321735
TUR,2015,NRGABDCUM,2818.544612667392
TUR,2015,NRMFRS,2263.439901559809
TUR,2015,OL,9725.07730944855
TUR,2015,OSDIR,385.93892806598194
TUR,2015,OSDRF,1676.8491653262151
TUR,2015,OTH_AIR,682.6791371347388
TUR,2015,OTH_ARF,2983.772850067658
TUR,2015,PAS,12874.984026759652
TUR,2015,PDRIR,76.38034779083304
TUR,2015,PDRRF,30.61058670381202
TUR,2015,PRMFRS,1982.0644726381738
TUR,2015,PRMGL,25567.15367225065
TUR,2015,RAN,5786.866892786121
TUR,2015,SECFRS,281.3755277758763
TUR,2015,SECGL,9313.672646082756
